words@kvd1994f	@kvd1994f	83.094	83.316	делали
words@kvd1994f	@kvd1994f	83.316	83.538	ставки
words@kvd1994f	@kvd1994f	83.538	83.76	/
words@kvd1994f	@kvd1994f	83.76	83.982	кто
words@kvd1994f	@kvd1994f	83.982	84.204	первый
words@kvd1994f	@kvd1994f	84.204	84.426	намутит
words@kvd1994f	@kvd1994f	84.426	84.648	бесплатно
words@kvd1994f	@kvd1994f	84.648	84.87	бутылку
words@kvd1994f	@kvd1994f	84.87	85.092	вина
words@kvd1994f	@kvd1994f	85.092	85.314	/
words@kvd1994f	@kvd1994f	85.314	85.536	и
words@kvd1994f	@kvd1994f	85.536	85.758	я
words@kvd1994f	@kvd1994f	85.758	85.98	там
words@kvd1994f	@kvd1994f	85.98	86.202	/
words@kvd1994f	@kvd1994f	86.202	86.424	её
words@kvd1994f	@kvd1994f	86.424	86.646	намучивала
words@kvd1994f	@kvd1994f	86.646	86.868	/
words@kvd1994f	@kvd1994f	86.868	87.09	куда-то
words@kvd1994f	@kvd1994f	87.09	87.312	убегала
words@kvd1994f	@kvd1994f	87.312	87.534	/
words@kvd1994f	@kvd1994f	87.534	87.756	выпивала
words@kvd1994f	@kvd1994f	87.756	87.978	её
words@kvd1994f	@kvd1994f	87.978	88.2	/
words@kvd1994f	@kvd1994f	88.2	88.422	цели
words@kvd1994f	@kvd1994f	88.422	88.644	.
words@kvd1994f	@kvd1994f	88.644	88.866	.
words@kvd1994f	@kvd1994f	88.866	89.088	.
words@kvd1994f	@kvd1994f	89.088	89.31	/
words@kvd1994f	@kvd1994f	89.31	89.532	ну
words@kvd1994f	@kvd1994f	89.532	89.754	коро
words@kvd1994f	@kvd1994f	89.754	89.976	.
words@kvd1994f	@kvd1994f	89.976	90.198	.
words@kvd1994f	@kvd1994f	90.198	90.42	/
words@kvd1994f	@kvd1994f	90.42	90.642	ну
words@kvd1994f	@kvd1994f	90.642	90.864	такое
words@kvd1994f	@kvd1994f	90.864	91.086	/
words@kvd1994f	@kvd1994f	91.086	91.308	веселье
words@kvd1994f	@kvd1994f	91.308	91.53	/
words@kvd1994f	@kvd1994f	91.53	91.752	молодая
words@kvd1994f	@kvd1994f	91.752	91.974	печень
words@kvd1994f	@kvd1994f	91.974	92.196	и
words@kvd1994f	@kvd1994f	92.196	92.418	всё
words@kvd1994f	@kvd1994f	92.418	92.64	с
words@kvd1994f	@kvd1994f	92.64	92.862	ней
words@kvd1994f	@kvd1994f	92.862	93.084	/
words@kvd1994f	@kvd1994f	93.084	93.306	а
words@kvd1994f	@kvd1994f	93.306	93.528	.
words@kvd1994f	@kvd1994f	93.528	93.75	.
words@kvd1994f	@kvd1994f	93.75	94.025	.
words@kvd1994f	@kvd1994f	97.993	98.196	спасибо
words@kvd1994f	@kvd1994f	98.196	98.399	/
words@kvd1994f	@kvd1994f	98.399	98.602	спасибо
words@kvd1994f	@kvd1994f	98.602	98.805	/
words@kvd1994f	@kvd1994f	98.805	99.008	моя
words@kvd1994f	@kvd1994f	99.008	99.211	печень
words@kvd1994f	@kvd1994f	99.211	99.414	/
words@kvd1994f	@kvd1994f	99.414	99.618	/
words@kvd1994f	@kvd1994f	100.149	100.397	да
words@kvd1994f	@kvd1994f	100.397	100.645	да
words@kvd1994f	@kvd1994f	100.645	100.893	да
words@kvd1994f	@kvd1994f	100.893	101.141	/
words@kvd1994f	@kvd1994f	101.141	101.389	этот
words@kvd1994f	@kvd1994f	101.389	101.637	э
words@kvd1994f	@kvd1994f	101.637	101.885	.
words@kvd1994f	@kvd1994f	101.885	102.133	.
words@kvd1994f	@kvd1994f	102.133	102.381	/
words@kvd1994f	@kvd1994f	102.381	102.629	энтеросгель
words@kvd1994f	@kvd1994f	102.629	102.877	и
words@kvd1994f	@kvd1994f	102.877	103.125	уголь
words@kvd1994f	@kvd1994f	103.125	103.373	такие
words@kvd1994f	@kvd1994f	103.373	103.624	дааа
words@kvd1994f	@kvd1994f	104.462	104.706	вот
words@kvd1994f	@kvd1994f	104.706	104.95	/
words@kvd1994f	@kvd1994f	104.95	105.194	/
words@kvd1994f	@kvd1994f	105.194	105.438	ну
words@kvd1994f	@kvd1994f	105.438	105.682	короче
words@kvd1994f	@kvd1994f	105.682	105.926	у
words@kvd1994f	@kvd1994f	105.926	106.17	меня
words@kvd1994f	@kvd1994f	106.17	106.414	университетские
words@kvd1994f	@kvd1994f	106.414	106.658	годы
words@kvd1994f	@kvd1994f	106.658	106.902	ассоциируются
words@kvd1994f	@kvd1994f	106.902	107.146	с
words@kvd1994f	@kvd1994f	107.146	107.39	очень
words@kvd1994f	@kvd1994f	107.39	107.634	большим
words@kvd1994f	@kvd1994f	107.634	107.878	количеством
words@kvd1994f	@kvd1994f	107.878	108.122	веселья
words@kvd1994f	@kvd1994f	108.122	108.366	/
words@kvd1994f	@kvd1994f	108.366	108.61	но
words@kvd1994f	@kvd1994f	108.61	108.854	вне
words@kvd1994f	@kvd1994f	108.854	109.098	университета
words@kvd1994f	@kvd1994f	109.098	109.342	/
words@kvd1994f	@kvd1994f	109.342	109.6	/
words@kvd1994f	@kvd1994f	110.237	110.483	сейчас
words@kvd1994f	@kvd1994f	110.483	110.729	как
words@kvd1994f	@kvd1994f	110.729	110.975	бы
words@kvd1994f	@kvd1994f	110.975	111.221	я
words@kvd1994f	@kvd1994f	111.221	111.467	достаточно
words@kvd1994f	@kvd1994f	111.467	111.713	уже
words@kvd1994f	@kvd1994f	111.713	111.959	поспокойней
words@kvd1994f	@kvd1994f	111.959	112.205	чем
words@kvd1994f	@kvd1994f	112.205	112.451	тогда
words@kvd1994f	@kvd1994f	112.451	112.697	/
words@kvd1994f	@kvd1994f	112.697	112.943	/
words@kvd1994f	@kvd1994f	112.943	113.189	но
words@kvd1994f	@kvd1994f	113.189	113.435	вот
words@kvd1994f	@kvd1994f	113.435	113.681	/
words@kvd1994f	@kvd1994f	113.681	113.927	реально
words@kvd1994f	@kvd1994f	113.927	114.173	/
words@kvd1994f	@kvd1994f	114.173	114.419	с
words@kvd1994f	@kvd1994f	114.419	114.665	где-то
words@kvd1994f	@kvd1994f	114.665	114.911	девятнадцати
words@kvd1994f	@kvd1994f	114.911	115.157	до
words@kvd1994f	@kvd1994f	115.157	115.403	двадцати
words@kvd1994f	@kvd1994f	115.403	115.649	трёх
words@kvd1994f	@kvd1994f	115.649	115.895	/
words@kvd1994f	@kvd1994f	115.895	116.141	ну
words@kvd1994f	@kvd1994f	116.141	116.387	двадцати
words@kvd1994f	@kvd1994f	116.387	116.633	двух
words@kvd1994f	@kvd1994f	116.633	116.879	/
words@kvd1994f	@kvd1994f	116.879	117.125	это
words@kvd1994f	@kvd1994f	117.125	117.371	было
words@kvd1994f	@kvd1994f	117.371	117.617	прям
words@kvd1994f	@kvd1994f	117.617	117.863	топ
words@kvd1994f	@kvd1994f	117.863	118.109	веселья
words@kvd1994f	@kvd1994f	118.109	118.387	был
words@kvd1994f	@kvd1994f	120.625	120.836	слушай
words@kvd1994f	@kvd1994f	120.836	121.047	/
words@kvd1994f	@kvd1994f	121.047	121.258	ну
words@kvd1994f	@kvd1994f	121.258	121.469	в
words@kvd1994f	@kvd1994f	121.469	121.68	какой-то
words@kvd1994f	@kvd1994f	121.68	121.891	степени
words@kvd1994f	@kvd1994f	121.891	122.102	да
words@kvd1994f	@kvd1994f	122.102	122.313	/
words@kvd1994f	@kvd1994f	122.313	122.524	/
words@kvd1994f	@kvd1994f	122.524	122.735	мне
words@kvd1994f	@kvd1994f	122.735	122.946	кажется
words@kvd1994f	@kvd1994f	122.946	123.157	если
words@kvd1994f	@kvd1994f	123.157	123.368	суждено
words@kvd1994f	@kvd1994f	123.368	123.579	умереть
words@kvd1994f	@kvd1994f	123.579	123.79	от
words@kvd1994f	@kvd1994f	123.79	124.001	трамвая
words@kvd1994f	@kvd1994f	124.001	124.212	/
words@kvd1994f	@kvd1994f	124.212	124.423	умрёшь
words@kvd1994f	@kvd1994f	124.423	124.634	от
words@kvd1994f	@kvd1994f	124.634	124.845	трамвая
words@kvd1994f	@kvd1994f	124.845	125.056	/
words@kvd1994f	@kvd1994f	125.056	125.267	/
words@kvd1994f	@kvd1994f	125.267	125.478	если
words@kvd1994f	@kvd1994f	125.478	125.689	э
words@kvd1994f	@kvd1994f	125.689	125.9	.
words@kvd1994f	@kvd1994f	125.9	126.111	.
words@kvd1994f	@kvd1994f	126.111	126.337	.
words@kvd1994f	@kvd1994f	138.012	139.062	интересно
words@kvd1994f	@kvd1994f	148.525	148.755	просто
words@kvd1994f	@kvd1994f	148.755	148.985	/
words@kvd1994f	@kvd1994f	148.985	149.215	знаешь
words@kvd1994f	@kvd1994f	149.215	149.445	/
words@kvd1994f	@kvd1994f	149.445	149.675	мне
words@kvd1994f	@kvd1994f	149.675	149.905	кажется
words@kvd1994f	@kvd1994f	149.905	150.135	вместо
words@kvd1994f	@kvd1994f	150.135	150.365	судьбы
words@kvd1994f	@kvd1994f	150.365	150.595	можно
words@kvd1994f	@kvd1994f	150.595	150.825	вставить
words@kvd1994f	@kvd1994f	150.825	151.055	всё
words@kvd1994f	@kvd1994f	151.055	151.285	что
words@kvd1994f	@kvd1994f	151.285	151.515	угодно
words@kvd1994f	@kvd1994f	151.515	151.745	в
words@kvd1994f	@kvd1994f	151.745	151.975	этом
words@kvd1994f	@kvd1994f	151.975	152.205	предложении
words@kvd1994f	@kvd1994f	152.205	152.435	/
words@kvd1994f	@kvd1994f	152.435	152.665	/
words@kvd1994f	@kvd1994f	152.665	152.895	от
words@kvd1994f	@kvd1994f	152.895	153.125	бодипозитива
words@kvd1994f	@kvd1994f	153.125	153.355	до
words@kvd1994f	@kvd1994f	153.355	153.585	мама
words@kvd1994f	@kvd1994f	153.585	153.815	запретила
words@kvd1994f	@kvd1994f	153.815	154.045	какие-то
words@kvd1994f	@kvd1994f	154.045	154.275	/
words@kvd1994f	@kvd1994f	154.275	154.505	нуу
words@kvd1994f	@kvd1994f	154.505	154.735	вот
words@kvd1994f	@kvd1994f	154.735	154.965	я
words@kvd1994f	@kvd1994f	154.965	155.195	ничего
words@kvd1994f	@kvd1994f	155.195	155.425	не
words@kvd1994f	@kvd1994f	155.425	155.655	буду
words@kvd1994f	@kvd1994f	155.655	155.885	делать
words@kvd1994f	@kvd1994f	155.885	156.115	потому
words@kvd1994f	@kvd1994f	156.115	156.345	что
words@kvd1994f	@kvd1994f	156.345	156.575	вот
words@kvd1994f	@kvd1994f	156.575	156.805	это
words@kvd1994f	@kvd1994f	156.805	157.035	/
words@kvd1994f	@kvd1994f	157.035	157.265	/
words@kvd1994f	@kvd1994f	157.265	157.495	не
words@kvd1994f	@kvd1994f	157.495	157.725	на
words@kvd1994f	@kvd1994f	157.725	157.955	самом
words@kvd1994f	@kvd1994f	157.955	158.185	деле
words@kvd1994f	@kvd1994f	158.185	158.415	я
words@kvd1994f	@kvd1994f	158.415	158.645	.
words@kvd1994f	@kvd1994f	158.645	158.875	.
words@kvd1994f	@kvd1994f	158.875	159.105	/
words@kvd1994f	@kvd1994f	159.105	159.335	у
words@kvd1994f	@kvd1994f	159.335	159.565	меня
words@kvd1994f	@kvd1994f	159.565	159.795	ж
words@kvd1994f	@kvd1994f	159.795	160.025	канал
words@kvd1994f	@kvd1994f	160.025	160.255	в
words@kvd1994f	@kvd1994f	160.255	160.485	телеграме
words@kvd1994f	@kvd1994f	160.485	160.715	называется
words@kvd1994f	@kvd1994f	160.715	160.945	не
words@kvd1994f	@kvd1994f	160.945	161.175	тереби
words@kvd1994f	@kvd1994f	161.175	161.405	дао
words@kvd1994f	@kvd1994f	161.405	161.635	/
words@kvd1994f	@kvd1994f	161.635	161.865	и
words@kvd1994f	@kvd1994f	161.865	162.095	мне
words@kvd1994f	@kvd1994f	162.095	162.325	вообще
words@kvd1994f	@kvd1994f	162.325	162.555	супер
words@kvd1994f	@kvd1994f	162.555	162.785	нравится
words@kvd1994f	@kvd1994f	162.785	163.015	эта
words@kvd1994f	@kvd1994f	163.015	163.3	философия
words@kvd1994f	@kvd1994f	163.387	163.588	есть
words@kvd1994f	@kvd1994f	163.588	163.789	же
words@kvd1994f	@kvd1994f	163.789	163.99	ну
words@kvd1994f	@kvd1994f	163.99	164.191	.
words@kvd1994f	@kvd1994f	164.191	164.392	.
words@kvd1994f	@kvd1994f	164.392	164.593	такая
words@kvd1994f	@kvd1994f	164.593	164.794	книжка
words@kvd1994f	@kvd1994f	164.794	164.995	/
words@kvd1994f	@kvd1994f	164.995	165.196	эм
words@kvd1994f	@kvd1994f	165.196	165.397	/
words@kvd1994f	@kvd1994f	165.397	165.598	автора
words@kvd1994f	@kvd1994f	165.598	165.799	с
words@kvd1994f	@kvd1994f	165.799	166.0	аппетитной
words@kvd1994f	@kvd1994f	166.0	166.201	фамилией
words@kvd1994f	@kvd1994f	166.201	166.402	жульен
words@kvd1994f	@kvd1994f	166.402	166.603	/
words@kvd1994f	@kvd1994f	166.603	166.804	э
words@kvd1994f	@kvd1994f	166.804	167.005	.
words@kvd1994f	@kvd1994f	167.005	167.206	.
words@kvd1994f	@kvd1994f	167.206	167.407	/
words@kvd1994f	@kvd1994f	167.407	167.608	и
words@kvd1994f	@kvd1994f	167.608	167.809	она
words@kvd1994f	@kvd1994f	167.809	168.01	про
words@kvd1994f	@kvd1994f	168.01	168.211	/
words@kvd1994f	@kvd1994f	168.211	168.412	я
words@kvd1994f	@kvd1994f	168.412	168.613	забыла
words@kvd1994f	@kvd1994f	168.613	168.814	/
words@kvd1994f	@kvd1994f	168.814	169.015	блин
words@kvd1994f	@kvd1994f	169.015	169.216	/
words@kvd1994f	@kvd1994f	169.216	169.417	название
words@kvd1994f	@kvd1994f	169.417	169.618	моё
words@kvd1994f	@kvd1994f	169.618	169.819	любимое
words@kvd1994f	@kvd1994f	169.819	170.02	/
words@kvd1994f	@kvd1994f	170.02	170.221	/
words@kvd1994f	@kvd1994f	170.221	170.422	в
words@kvd1994f	@kvd1994f	170.422	170.623	общем
words@kvd1994f	@kvd1994f	170.623	170.824	/
words@kvd1994f	@kvd1994f	170.824	171.025	она
words@kvd1994f	@kvd1994f	171.025	171.226	сравнивает
words@kvd1994f	@kvd1994f	171.226	171.427	западную
words@kvd1994f	@kvd1994f	171.427	171.628	филоофию
words@kvd1994f	@kvd1994f	171.628	171.829	и
words@kvd1994f	@kvd1994f	171.829	172.03	ази
words@kvd1994f	@kvd1994f	172.03	172.231	.
words@kvd1994f	@kvd1994f	172.231	172.432	.
words@kvd1994f	@kvd1994f	172.432	172.633	/
words@kvd1994f	@kvd1994f	172.633	172.834	ну
words@kvd1994f	@kvd1994f	172.834	173.035	/
words@kvd1994f	@kvd1994f	173.035	173.236	восточную
words@kvd1994f	@kvd1994f	173.236	173.437	/
words@kvd1994f	@kvd1994f	173.437	173.638	/
words@kvd1994f	@kvd1994f	173.638	173.839	и
words@kvd1994f	@kvd1994f	173.839	174.04	э
words@kvd1994f	@kvd1994f	174.04	174.241	.
words@kvd1994f	@kvd1994f	174.241	174.442	.
words@kvd1994f	@kvd1994f	174.442	174.643	/
words@kvd1994f	@kvd1994f	174.643	174.844	в
words@kvd1994f	@kvd1994f	174.844	175.045	западное
words@kvd1994f	@kvd1994f	175.045	175.246	/
words@kvd1994f	@kvd1994f	175.246	175.447	у
words@kvd1994f	@kvd1994f	175.447	175.648	нас
words@kvd1994f	@kvd1994f	175.648	175.849	же
words@kvd1994f	@kvd1994f	175.849	176.05	как
words@kvd1994f	@kvd1994f	176.05	176.251	всё
words@kvd1994f	@kvd1994f	176.251	176.452	построено
words@kvd1994f	@kvd1994f	176.452	176.653	/
words@kvd1994f	@kvd1994f	176.653	176.854	мы
words@kvd1994f	@kvd1994f	176.854	177.055	с
words@kvd1994f	@kvd1994f	177.055	177.256	детства
words@kvd1994f	@kvd1994f	177.256	177.457	читаем
words@kvd1994f	@kvd1994f	177.457	177.658	мифы
words@kvd1994f	@kvd1994f	177.658	177.859	/
words@kvd1994f	@kvd1994f	177.859	178.06	мифы
words@kvd1994f	@kvd1994f	178.06	178.261	древней
words@kvd1994f	@kvd1994f	178.261	178.462	греции
words@kvd1994f	@kvd1994f	178.462	178.663	/
words@kvd1994f	@kvd1994f	178.663	178.864	сказки
words@kvd1994f	@kvd1994f	178.864	179.065	/
words@kvd1994f	@kvd1994f	179.065	179.266	вот
words@kvd1994f	@kvd1994f	179.266	179.467	это
words@kvd1994f	@kvd1994f	179.467	179.668	всё
words@kvd1994f	@kvd1994f	179.668	179.869	/
words@kvd1994f	@kvd1994f	179.869	180.07	/
words@kvd1994f	@kvd1994f	180.07	180.271	и
words@kvd1994f	@kvd1994f	180.271	180.472	там
words@kvd1994f	@kvd1994f	180.472	180.673	в
words@kvd1994f	@kvd1994f	180.673	180.874	чём
words@kvd1994f	@kvd1994f	180.874	181.075	суть
words@kvd1994f	@kvd1994f	181.075	181.276	?
words@kvd1994f	@kvd1994f	181.276	181.477	/
words@kvd1994f	@kvd1994f	181.477	181.678	/
words@kvd1994f	@kvd1994f	181.678	181.879	ты
words@kvd1994f	@kvd1994f	181.879	182.08	герой
words@kvd1994f	@kvd1994f	182.08	182.281	/
words@kvd1994f	@kvd1994f	182.281	182.482	/
words@kvd1994f	@kvd1994f	182.482	182.683	ты
words@kvd1994f	@kvd1994f	182.683	182.884	страдаешь
words@kvd1994f	@kvd1994f	182.884	183.085	/
words@kvd1994f	@kvd1994f	183.085	183.286	/
words@kvd1994f	@kvd1994f	183.286	183.487	у
words@kvd1994f	@kvd1994f	183.487	183.688	тебя
words@kvd1994f	@kvd1994f	183.688	183.889	есть
words@kvd1994f	@kvd1994f	183.889	184.09	одна
